image_id,labels
654445822_hue1_3.jpg,3
2067363667.jpg,0
train-cbb-337_shadow_0.jpg,0
2327457311_hue4_2.jpg,2
2437151204_noise_3.jpg,3
1084229234_hue2_4.jpg,4
train-cbb-179_shadow_0.jpg,0
495907528_shadow_4.jpg,4
train-cgm-284_rotate_2.jpg,2
train-cbb-262_new_shadow_0.jpg,0
train-cbsd-467_shear_1.jpg,1
3913726538_new_shadow_4.jpg,4
121610069.jpg,0
2047193101_shadow_3.jpg,3
2468469374_hue3_0.jpg,0
1351460531_shear_2.jpg,2
1277648239_hue2_3.jpg,3
train-cgm-369_hue3_2.jpg,2
324248837_rotate_0.jpg,0
902300140_shear_4.jpg,4
495897960_rotate_2.jpg,2
train-cgm-644_shear_2.jpg,2
1729891245_hue2_4.jpg,4
train-cmd-1485_hue3_3.jpg,3
975560905_new_shadow_3.jpg,3
train-cbb-204_shadow_0.jpg,0
3535986345_new_shadow_1.jpg,1
3576823132_hue3_2.jpg,2
1916638324_new_shadow_2.jpg,2
1553800019_noise_1.jpg,1
888578440_hue1_3.jpg,3
3172040723_hue1_2.jpg,2
2883608679.jpg,2
1549275495_noise_4.jpg,4
train-cbsd-40_shadow_1.jpg,1
1962020298_hue2_2.jpg,2
2380213593.jpg,3
train-cgm-258_new_shadow_2.jpg,2
train-cbsd-172.jpg,1
3437755112_noise_0.jpg,0
2539296828_noise_2.jpg,2
train-cbb-339_hue1_0.jpg,0
871711168_noise_4.jpg,4
train-cbsd-538_shear_1.jpg,1
554189180_shadow_2.jpg,2
train-cbsd-76_noise_1.jpg,1
4228743901_rotate_2.jpg,2
train-cbb-293_hue3_0.jpg,0
train-cbsd-1229_hue1_1.jpg,1
train-healthy-58_new_shadow_4.jpg,4
2021674610_hue3_0.jpg,0
830231464_rotate_3.jpg,3
678150539_new_shadow_4.jpg,4
3195057988_new_shadow_2.jpg,2
3823683287_hue2_2.jpg,2
595384865.jpg,1
train-cbb-159_shadow_0.jpg,0
4157582812_shadow_4.jpg,4
2583894106_noise_0.jpg,0
3623375685_shadow_2.jpg,2
2348376620_hue1_4.jpg,4
train-cgm-400.jpg,2
543908014.jpg,0
2807875042_hue1_3.jpg,3
2365464309_shadow_4.jpg,4
train-cgm-206_new_shadow_2.jpg,2
train-cbb-169_shear_0.jpg,0
1211633180_noise_1.jpg,1
train-cbb-157_hue1_0.jpg,0
1202852313_hue3_3.jpg,3
3971401456_hue3_1.jpg,1
1468715314_hue4_0.jpg,0
3026311558_rotate_2.jpg,2
train-healthy-203_shear_4.jpg,4
train-cbb-180_noise_0.jpg,0
train-cbb-265_hue3_0.jpg,0
3899499666_hue2_3.jpg,3
4262629224_shear_4.jpg,4
1199307978_new_shadow_4.jpg,4
3577187521_rotate_4.jpg,4
504400425.jpg,2
1796327295_hue1_2.jpg,2
train-cmd-64_hue2_3.jpg,3
1957897144_noise_4.jpg,4
2602035083_hue4_4.jpg,4
2465664646_hue1_0.jpg,0
1333580402.jpg,0
train-cgm-324.jpg,2
1993797048_shadow_0.jpg,0
1100532272_hue2_2.jpg,2
1583452886_hue3_4.jpg,4
train-healthy-200_hue2_4.jpg,4
train-cgm-139_hue1_2.jpg,2
1646187978_rotate_1.jpg,1
2987785704_rotate_1.jpg,1
1150408914_hue2_1.jpg,1
train-cgm-449_hue3_2.jpg,2
4279177464_hue3_4.jpg,4
2156480283_hue4_1.jpg,1
3483344406.jpg,0
143092286_hue4_4.jpg,4
train-cbb-127_hue4_0.jpg,0
4132381633.jpg,2
581749808_rotate_4.jpg,4
3249179889.jpg,0
2691672185_shear_3.jpg,3
3951490557_shear_3.jpg,3
3731008076_shear_0.jpg,0
976801924_hue3_2.jpg,2
751463025_noise_2.jpg,2
train-cbsd-351_shear_1.jpg,1
4222040143_hue2_4.jpg,4
1257722336_new_shadow_4.jpg,4
703444371_rotate_0.jpg,0
176082101_hue2_4.jpg,4
2327453355_hue3_2.jpg,2
1539533561_new_shadow_0.jpg,0
316185189_hue1_2.jpg,2
1445721278.jpg,1
269932465_shadow_3.jpg,3
2467507498_hue1_3.jpg,3
2901563947_rotate_2.jpg,2
1996736745.jpg,4
2971637330_hue4_4.jpg,4
4239074071.jpg,1
1524278014.jpg,4
2302696132_shadow_1.jpg,1
268372107_rotate_2.jpg,2
train-cmd-187_hue3_3.jpg,3
917153346_rotate_3.jpg,3
2520465654_hue4_3.jpg,3
3558309774_noise_2.jpg,2
3807557163.jpg,0
train-cbb-50.jpg,0
1053506407_rotate_1.jpg,1
3276323574_hue1_0.jpg,0
3521428910_new_shadow_1.jpg,1
1134422280_hue1_0.jpg,0
2854111497_hue2_1.jpg,1
1580945297_shadow_2.jpg,2
1728214886_new_shadow_4.jpg,4
508241911.jpg,4
train-cbsd-616_hue1_1.jpg,1
339203133.jpg,2
422690051_hue2_2.jpg,2
2510432312_new_shadow_1.jpg,1
923718_hue3_2.jpg,2
3988908835_hue4_0.jpg,0
2242706727_noise_4.jpg,4
667282886_shadow_3.jpg,3
821382382_hue2_4.jpg,4
train-cgm-425_noise_2.jpg,2
train-cbsd-987_hue3_1.jpg,1
4111582298_rotate_3.jpg,3
119573280.jpg,3
1629406213_new_shadow_4.jpg,4
1182166221_noise_1.jpg,1
train-cbsd-853_shear_1.jpg,1
563348054_rotate_1.jpg,1
3600939032_rotate_4.jpg,4
3953648207_noise_1.jpg,1
864903108_shear_1.jpg,1
3253305739.jpg,0
1816076936_rotate_0.jpg,0
2699152924_hue1_3.jpg,3
4153465850_hue3_3.jpg,3
1963346508_hue4_0.jpg,0
train-cbsd-1201_noise_1.jpg,1
train-cmd-1047_hue3_3.jpg,3
1372490463_hue2_3.jpg,3
2669158036_hue3_1.jpg,1
3936500329_rotate_1.jpg,1
train-cbb-454_noise_0.jpg,0
2240906425_hue4_3.jpg,3
1955463864_rotate_1.jpg,1
910735649_shadow_3.jpg,3
train-cbsd-133_shadow_1.jpg,1
3423354338.jpg,2
4235208276_hue1_1.jpg,1
2721367829_rotate_0.jpg,0
train-cbsd-1359_rotate_1.jpg,1
train-cgm-657_rotate_2.jpg,2
547270823_hue4_3.jpg,3
925327697_hue4_2.jpg,2
3556578053_new_shadow_0.jpg,0
2400953436_shear_1.jpg,1
298282454_hue4_0.jpg,0
4010033110_rotate_0.jpg,0
3511281649_rotate_1.jpg,1
3963917355_hue3_4.jpg,4
191139600_rotate_1.jpg,1
1178307457_noise_4.jpg,4
train-cgm-139_new_shadow_2.jpg,2
3370579462.jpg,2
2454238262_shear_2.jpg,2
2225883353_noise_2.jpg,2
4283270414.jpg,4
348236985_shadow_3.jpg,3
train-cgm-418_shear_2.jpg,2
2807251321_shear_0.jpg,0
2259667328.jpg,3
4287278405_hue2_1.jpg,1
288080098.jpg,3
4044444164_shadow_0.jpg,0
train-cbb-12_hue2_0.jpg,0
train-cbsd-109_noise_1.jpg,1
train-cmd-2240_shear_3.jpg,3
720072964_hue1_3.jpg,3
1620970351_shear_3.jpg,3
4000198689.jpg,4
3489514020_noise_3.jpg,3
train-cbsd-589.jpg,1
2036313287_hue1_2.jpg,2
train-cgm-588_hue1_2.jpg,2
1072588150.jpg,4
train-cbsd-735_hue4_1.jpg,1
train-cmd-470_hue3_3.jpg,3
473823142_new_shadow_4.jpg,4
3676698825_shear_2.jpg,2
2044665916_noise_3.jpg,3
319927039_noise_0.jpg,0
827284043_hue1_3.jpg,3
2510540586_shadow_3.jpg,3
3193577634_shear_1.jpg,1
1154479394_noise_4.jpg,4
3497908336_noise_4.jpg,4
2478621909.jpg,3
2761769890_noise_0.jpg,0
train-cgm-617_hue4_2.jpg,2
1963744346_noise_3.jpg,3
train-cbb-396_shadow_0.jpg,0
3986774650_hue3_0.jpg,0
train-cbb-87_hue4_0.jpg,0
3554706720_hue1_1.jpg,1
2061733689_new_shadow_2.jpg,2
train-cgm-499_shadow_2.jpg,2
train-cgm-582_hue4_2.jpg,2
849308241_rotate_3.jpg,3
2044199243_hue4_0.jpg,0
3667619405_hue1_4.jpg,4
1004672608_new_shadow_3.jpg,3
3142477676_noise_0.jpg,0
2953205129_hue4_0.jpg,0
1589421421_hue2_1.jpg,1
2498122689_hue2_2.jpg,2
1931239893_noise_4.jpg,4
1383020993_shadow_0.jpg,0
1426129628_shadow_0.jpg,0
2531594937_shear_2.jpg,2
3594393384_hue1_4.jpg,4
2998136552_rotate_0.jpg,0
274790043_new_shadow_1.jpg,1
1074461567_hue2_1.jpg,1
3340101218_rotate_0.jpg,0
2551779065_hue3_3.jpg,3
1961259941_hue3_2.jpg,2
3165944618.jpg,4
4261141445_shadow_3.jpg,3
1182166221_new_shadow_1.jpg,1
2438948667_hue2_3.jpg,3
train-cbb-215_hue3_0.jpg,0
2506949350_hue1_2.jpg,2
128596928_hue4_3.jpg,3
train-cbsd-220_shadow_1.jpg,1
3558210232_hue4_2.jpg,2
1633652647_noise_4.jpg,4
2661420264_new_shadow_3.jpg,3
3786394001_shear_3.jpg,3
train-cbsd-866_new_shadow_1.jpg,1
4013206965_hue2_1.jpg,1
986888785.jpg,0
3612201451_noise_2.jpg,2
1312658140_shear_4.jpg,4
1368056046_hue4_3.jpg,3
1357774593_new_shadow_1.jpg,1
207069305_hue1_3.jpg,3
1315703561_noise_1.jpg,1
3369127189_new_shadow_4.jpg,4
1784661840_hue2_0.jpg,0
3285343961_noise_3.jpg,3
2754482477_noise_3.jpg,3
3464231569.jpg,2
2642216511_hue4_1.jpg,1
2428617984_shadow_0.jpg,0
3728785468_noise_4.jpg,4
train-healthy-186_hue1_4.jpg,4
2596539007_hue1_3.jpg,3
1551517348_shadow_0.jpg,0
3119633613_shadow_4.jpg,4
677634085_shadow_0.jpg,0
train-cbb-3_rotate_0.jpg,0
1635220625_noise_0.jpg,0
896047900.jpg,4
2981404650_rotate_1.jpg,1
2467892554_noise_0.jpg,0
2055831715_shear_1.jpg,1
525349447_hue4_3.jpg,3
670049521_hue4_4.jpg,4
train-healthy-281_shadow_4.jpg,4
478546048_rotate_4.jpg,4
724406669_shear_2.jpg,2
4180586995_shadow_1.jpg,1
3176671585_rotate_0.jpg,0
1126995294_hue1_3.jpg,3
388811074_hue3_4.jpg,4
3395851593_noise_2.jpg,2
812733394_hue2_0.jpg,0
1570036364_rotate_4.jpg,4
train-cbb-257_shear_0.jpg,0
2813723824.jpg,0
train-cbsd-489_hue3_1.jpg,1
train-cgm-211_shear_2.jpg,2
1606256494_new_shadow_3.jpg,3
2823798822_noise_2.jpg,2
2429816530_rotate_0.jpg,0
1424400038_shear_2.jpg,2
4276789803_noise_3.jpg,3
554189180_hue1_2.jpg,2
1014359226_hue1_2.jpg,2
2539042666_rotate_4.jpg,4
train-cbb-228_shadow_0.jpg,0
2291300428_new_shadow_4.jpg,4
train-cbb-210.jpg,0
614350420_rotate_3.jpg,3
train-cbsd-244_hue2_1.jpg,1
train-cbb-369.jpg,0
2915539500_hue1_0.jpg,0
3708923477_shadow_0.jpg,0
3612201451_rotate_2.jpg,2
train-cmd-680_new_shadow_3.jpg,3
4088249542_hue1_0.jpg,0
141080401_shadow_3.jpg,3
train-healthy-277_hue2_4.jpg,4
1599378224_shadow_3.jpg,3
train-cmd-364_hue1_3.jpg,3
2431396348_hue2_0.jpg,0
4224082964_hue1_0.jpg,0
train-cgm-439_new_shadow_2.jpg,2
2629155801_shadow_2.jpg,2
3141004522_hue3_3.jpg,3
3487010355_hue3_4.jpg,4
3112062061_hue4_1.jpg,1
train-cbb-78_hue2_0.jpg,0
2365464309_hue4_4.jpg,4
445879019_shadow_3.jpg,3
2365634818_hue3_4.jpg,4
1552281514_hue4_2.jpg,2
4031321038_hue3_4.jpg,4
178396346_rotate_3.jpg,3
1690305793_hue4_1.jpg,1
1337147552_hue3_1.jpg,1
train-cbb-300_shear_0.jpg,0
478036306.jpg,0
train-cbsd-254_shadow_1.jpg,1
train-cgm-202_noise_2.jpg,2
1937546373_rotate_4.jpg,4
3087416463_shadow_3.jpg,3
2645676271_hue1_3.jpg,3
2693766321_hue2_0.jpg,0
2731692092_shear_1.jpg,1
train-healthy-148_hue3_4.jpg,4
train-cbsd-1410_shear_1.jpg,1
2251742457_shadow_1.jpg,1
3724194878_hue3_0.jpg,0
4091663475_hue3_0.jpg,0
617651411.jpg,0
1123691141_new_shadow_1.jpg,1
train-cbsd-1223_hue2_1.jpg,1
3189714226.jpg,4
2652646757_hue3_4.jpg,4
519516742_hue1_2.jpg,2
train-cgm-106_hue2_2.jpg,2
train-cbsd-265.jpg,1
1439675422_hue1_0.jpg,0
1496475043_rotate_2.jpg,2
4172181287_hue1_1.jpg,1
train-cbb-357_shadow_0.jpg,0
1264068357_hue1_3.jpg,3
train-cmd-1099_hue2_3.jpg,3
1674288573_rotate_0.jpg,0
train-cbsd-209_new_shadow_1.jpg,1
710380163.jpg,4
train-cbsd-611_shadow_1.jpg,1
3483686543_hue1_1.jpg,1
1075456471_new_shadow_2.jpg,2
630211324_new_shadow_0.jpg,0
3260907115_noise_2.jpg,2
1817338371_noise_3.jpg,3
2905433618_new_shadow_4.jpg,4
3492114933_new_shadow_4.jpg,4
803715275_noise_2.jpg,2
2520798009_rotate_1.jpg,1
train-cbb-165_hue3_0.jpg,0
2830023895.jpg,4
3469093921_new_shadow_0.jpg,0
train-cbsd-881.jpg,1
1151941049_shadow_2.jpg,2
2643505151_shear_1.jpg,1
1088104223_new_shadow_2.jpg,2
3664934784_new_shadow_3.jpg,3
2200006732.jpg,2
1105907243_new_shadow_1.jpg,1
train-cmd-1844_hue4_3.jpg,3
3604550259_rotate_4.jpg,4
1298895601_new_shadow_2.jpg,2
train-healthy-220.jpg,4
394124525_hue4_2.jpg,2
1724663202.jpg,1
1137739472_noise_2.jpg,2
3546582626_new_shadow_0.jpg,0
train-cbsd-630_shadow_1.jpg,1
3777352797_new_shadow_3.jpg,3
2536523120_rotate_2.jpg,2
2294615213_new_shadow_1.jpg,1
4060304349_new_shadow_3.jpg,3
4045015795_shadow_2.jpg,2
3442992249_shear_2.jpg,2
2563788715_noise_3.jpg,3
3240471476_hue3_4.jpg,4
train-cbsd-315.jpg,1
2299480123_rotate_2.jpg,2
train-cgm-10_shadow_2.jpg,2
train-cbsd-453_noise_1.jpg,1
1333185003.jpg,1
3750946119_hue3_3.jpg,3
3485603790_noise_0.jpg,0
3485950795_rotate_4.jpg,4
437121347_hue4_3.jpg,3
3254381404_noise_2.jpg,2
2470314763_new_shadow_3.jpg,3
4282010677_new_shadow_0.jpg,0
254452799_hue3_2.jpg,2
2260651595_hue4_1.jpg,1
train-cmd-1694_hue2_3.jpg,3
2941244551.jpg,2
2857325941_noise_2.jpg,2
3123906243_noise_1.jpg,1
4161798280_hue1_4.jpg,4
2710259735_new_shadow_3.jpg,3
1466655821_new_shadow_1.jpg,1
train-cbsd-118_shadow_1.jpg,1
700113045.jpg,3
155945117_hue1_2.jpg,2
train-cbb-440_shear_0.jpg,0
1730671477_shadow_2.jpg,2
train-cbb-281_shear_0.jpg,0
1635136764_rotate_0.jpg,0
train-cmd-2648_hue3_3.jpg,3
2706707526_new_shadow_3.jpg,3
670541081_shear_2.jpg,2
3232568726_new_shadow_3.jpg,3
2375040666_hue2_2.jpg,2
3171283572_hue1_4.jpg,4
3979130498.jpg,0
2271999976_hue3_2.jpg,2
1708593214_new_shadow_0.jpg,0
train-cbb-438_hue4_0.jpg,0
600691544_shadow_2.jpg,2
987636835_hue1_1.jpg,1
952519185_new_shadow_0.jpg,0
1355602317_hue3_3.jpg,3
train-cgm-720_hue4_2.jpg,2
742519691_hue2_4.jpg,4
train-cbb-246_rotate_0.jpg,0
4193954616_hue2_4.jpg,4
1295166151_hue4_2.jpg,2
1853028167_noise_4.jpg,4
train-cmd-1869.jpg,3
2272090982_shear_3.jpg,3
553294224_shadow_0.jpg,0
3203412332_hue2_0.jpg,0
2407402081_hue3_4.jpg,4
2878645903_hue2_0.jpg,0
train-cbb-269_hue1_0.jpg,0
3927154512_hue2_3.jpg,3
1553432639_shear_0.jpg,0
3751819618.jpg,4
train-cgm-679_noise_2.jpg,2
2816524205_shadow_4.jpg,4
51063556_hue2_3.jpg,3
970041120_hue3_1.jpg,1
1610293163_hue3_3.jpg,3
2250784892_noise_2.jpg,2
2177675284_hue3_0.jpg,0
3558035737_rotate_1.jpg,1
1654084150.jpg,2
181879072.jpg,3
76382862_shear_4.jpg,4
2948928390_hue2_1.jpg,1
3313811273_noise_2.jpg,2
3357707292_shear_4.jpg,4
train-cbsd-547_hue4_1.jpg,1
3134964669_rotate_4.jpg,4
886449535_hue4_0.jpg,0
3919110751_shadow_0.jpg,0
train-cgm-642_shear_2.jpg,2
785755916_hue2_3.jpg,3
3042292188_hue4_4.jpg,4
3655347834_hue1_3.jpg,3
743135503_hue3_3.jpg,3
2321669192_shear_1.jpg,1
4206993197_hue2_4.jpg,4
1510579448_hue4_0.jpg,0
155778794_hue4_0.jpg,0
2423344068_shear_0.jpg,0
train-cbb-207.jpg,0
train-cbsd-58_new_shadow_1.jpg,1
train-cbb-126_shear_0.jpg,0
2354424014_noise_0.jpg,0
5511383_rotate_0.jpg,0
train-cmd-2232_hue1_3.jpg,3
1926670152_hue4_0.jpg,0
train-cbsd-327_hue3_1.jpg,1
3181600056_hue2_2.jpg,2
1883219633_noise_4.jpg,4
3455409383_hue4_2.jpg,2
462402577_hue1_2.jpg,2
948754372_shear_0.jpg,0
1727205281_shadow_1.jpg,1
3853082791.jpg,2
2524440517_new_shadow_1.jpg,1
2903907923_hue2_0.jpg,0
3999057498_rotate_3.jpg,3
1233519528_hue1_2.jpg,2
train-cgm-58_shadow_2.jpg,2
train-healthy-56_rotate_4.jpg,4
3514831407_hue2_0.jpg,0
2481096927_hue3_2.jpg,2
2512652724_noise_3.jpg,3
train-cbsd-1407_hue1_1.jpg,1
train-cbb-385_shadow_0.jpg,0
715785641_hue2_0.jpg,0
1965932647_hue1_3.jpg,3
1312991272_noise_0.jpg,0
2462319978_hue1_0.jpg,0
4149113936_noise_2.jpg,2
20518383_hue2_2.jpg,2
1240341274_hue3_1.jpg,1
1757057989_hue1_0.jpg,0
4050218395_hue1_2.jpg,2
190054871_hue1_3.jpg,3
3195215192_hue4_0.jpg,0
train-cbsd-14_noise_1.jpg,1
1122970967_new_shadow_4.jpg,4
1369203337_new_shadow_4.jpg,4
3934961843_hue2_2.jpg,2
2316157970_rotate_3.jpg,3
3826670209_rotate_0.jpg,0
1304015285_noise_0.jpg,0
2546131574_noise_3.jpg,3
2134759369_rotate_4.jpg,4
631967336_hue3_3.jpg,3
335513070_rotate_4.jpg,4
train-cbsd-1037_hue3_1.jpg,1
train-cbb-196_shadow_0.jpg,0
2460157160_hue3_3.jpg,3
3209363039_hue2_2.jpg,2
1000910826_new_shadow_2.jpg,2
2066754199_hue3_1.jpg,1
4201636225_hue3_3.jpg,3
1856852302_shadow_2.jpg,2
54133224.jpg,3
train-cmd-2318_rotate_3.jpg,3
3727711580_hue2_0.jpg,0
451285147_noise_4.jpg,4
train-cmd-2576_hue1_3.jpg,3
train-cgm-577_hue2_2.jpg,2
2620141958_hue4_3.jpg,3
2350570132_shear_0.jpg,0
1925563620_shadow_1.jpg,1
2110342774_shadow_3.jpg,3
3428113072_hue3_4.jpg,4
1855900969_hue3_4.jpg,4
2663749229_hue4_3.jpg,3
2431067998_hue1_3.jpg,3
train-healthy-14.jpg,4
82853961_hue4_4.jpg,4
1126417568_noise_1.jpg,1
3918476365.jpg,3
384188814_hue3_3.jpg,3
train-cgm-669_rotate_2.jpg,2
318227226_noise_2.jpg,2
train-cbb-116_hue4_0.jpg,0
1448897511_hue3_1.jpg,1
1253370926_hue4_1.jpg,1
30215524_hue3_3.jpg,3
train-cbb-434_hue2_0.jpg,0
3284001157_noise_2.jpg,2
659696981_shadow_4.jpg,4
1999715913_hue3_4.jpg,4
3766694497_shadow_3.jpg,3
3757443082_noise_2.jpg,2
train-cbsd-1422_shear_1.jpg,1
1172216777_shear_3.jpg,3
2314042250_hue1_3.jpg,3
3368063139_hue1_3.jpg,3
2454437891_noise_4.jpg,4
2024172583_shear_3.jpg,3
2764505542_shadow_1.jpg,1
1344771092_rotate_3.jpg,3
2520798009_shadow_1.jpg,1
3773447905_rotate_1.jpg,1
3424272432_noise_3.jpg,3
2800062911_shear_4.jpg,4
768729652_hue4_4.jpg,4
697621030_rotate_0.jpg,0
3818759549_shadow_3.jpg,3
756826989.jpg,2
train-cmd-1166_rotate_3.jpg,3
train-cbsd-626_noise_1.jpg,1
train-healthy-78_shadow_4.jpg,4
3993617081_new_shadow_2.jpg,2
1710700756_hue2_1.jpg,1
train-cgm-99_shear_2.jpg,2
3802270456_hue4_2.jpg,2
2733982836_noise_2.jpg,2
241616775_noise_4.jpg,4
768729652_new_shadow_4.jpg,4
train-cbb-328_shear_0.jpg,0
train-cbb-34_hue2_0.jpg,0
3714324600_new_shadow_4.jpg,4
1080407872_hue2_0.jpg,0
1708792236_hue1_2.jpg,2
3159321423_hue1_1.jpg,1
184295852_noise_3.jpg,3
3275347756_noise_3.jpg,3
3022052260_hue2_1.jpg,1
train-cbb-114.jpg,0
1561430411_shear_0.jpg,0
2092842111_rotate_2.jpg,2
1251549762.jpg,3
3292343702_hue3_2.jpg,2
424691365_noise_3.jpg,3
695167489_shear_0.jpg,0
3722905230_hue2_3.jpg,3
2547206016_hue3_1.jpg,1
927713688_noise_3.jpg,3
train-cbb-56_shear_0.jpg,0
653958117_shear_4.jpg,4
846824837_shear_4.jpg,4
2657104946_shadow_2.jpg,2
1211633180_rotate_1.jpg,1
3133830845_noise_4.jpg,4
4171117342_hue4_1.jpg,1
2680198267_hue3_0.jpg,0
3573601815_hue2_3.jpg,3
3624585_new_shadow_4.jpg,4
train-cgm-331_shadow_2.jpg,2
2139921753_hue4_3.jpg,3
82533757_new_shadow_1.jpg,1
4005806149_hue2_4.jpg,4
train-cbsd-474.jpg,1
train-cgm-33_shear_2.jpg,2
3247597074_noise_2.jpg,2
2820350_new_shadow_4.jpg,4
2070022132_shear_4.jpg,4
969351419_hue2_1.jpg,1
2297731997_hue1_4.jpg,4
2399673034_hue3_0.jpg,0
330459705_hue3_2.jpg,2
2298957089_hue2_1.jpg,1
2759737963_hue2_1.jpg,1
train-cbsd-743_hue4_1.jpg,1
train-cbsd-812_noise_1.jpg,1
897638042_hue4_0.jpg,0
train-cbb-120_shadow_0.jpg,0
train-cbb-80_shadow_0.jpg,0
3725978464_noise_3.jpg,3
train-cbb-92_shear_0.jpg,0
1474376023_hue1_0.jpg,0
3559842969_hue3_4.jpg,4
1773757795_hue4_3.jpg,3
1896468303_shadow_2.jpg,2
1160075077.jpg,4
245998935_shadow_1.jpg,1
3864270761_hue1_1.jpg,1
train-cbsd-169_shadow_1.jpg,1
1620970351_noise_3.jpg,3
3460239592_noise_1.jpg,1
787849373_shadow_4.jpg,4
train-cmd-264_hue3_3.jpg,3
2621446667_hue1_4.jpg,4
4152070738_shadow_1.jpg,1
train-cmd-2427_shear_3.jpg,3
train-cgm-493_hue1_2.jpg,2
990768027_hue3_1.jpg,1
train-cbsd-296_hue2_1.jpg,1
3998982675_hue1_1.jpg,1
3188097509_shadow_2.jpg,2
train-cbb-424_hue4_0.jpg,0
1841093794_hue2_2.jpg,2
train-cgm-500_hue2_2.jpg,2
690221576_hue2_4.jpg,4
3951445657_hue1_0.jpg,0
3132012439_shadow_0.jpg,0
3615278412_shadow_1.jpg,1
3857737610_shadow_2.jpg,2
454183787_hue2_3.jpg,3
train-cbb-294_hue3_0.jpg,0
3602819316_hue4_3.jpg,3
515738750_rotate_2.jpg,2
4179630738.jpg,2
53164927_hue3_2.jpg,2
3724163879.jpg,2
713216878_hue2_0.jpg,0
2005545104_new_shadow_0.jpg,0
1083535091_shear_4.jpg,4
667745883_hue4_2.jpg,2
train-cgm-660_rotate_2.jpg,2
3329640569_shear_4.jpg,4
4280947903_hue3_3.jpg,3
1875934102_hue2_4.jpg,4
197416826_hue3_4.jpg,4
231687413_noise_2.jpg,2
3885060393_noise_3.jpg,3
3762414961.jpg,0
1875176388_rotate_2.jpg,2
3400845479_shear_1.jpg,1
1966222636_shadow_0.jpg,0
3553494327_hue1_2.jpg,2
train-cbsd-33_hue1_1.jpg,1
578106393_rotate_2.jpg,2
train-cgm-524_hue4_2.jpg,2
496523270_hue1_3.jpg,3
1001723730_hue3_4.jpg,4
2929639901_new_shadow_3.jpg,3
2214576095_noise_3.jpg,3
1850723562_shadow_0.jpg,0
1439924959_hue4_3.jpg,3
train-cbsd-1089_shear_1.jpg,1
416062259_hue4_0.jpg,0
1484094890_new_shadow_0.jpg,0
train-cbsd-1052_hue4_1.jpg,1
train-cgm-413_shear_2.jpg,2
train-cgm-239_hue2_2.jpg,2
3953331047_hue1_3.jpg,3
4057082743_new_shadow_4.jpg,4
1517468243_hue2_1.jpg,1
train-cbb-340_noise_0.jpg,0
2930198832_hue3_1.jpg,1
3943448361_shear_3.jpg,3
train-cbsd-394_hue1_1.jpg,1
1813497241.jpg,1
407426699_rotate_3.jpg,3
1575365407_hue2_2.jpg,2
train-cmd-1024_hue1_3.jpg,3
1465524436_shadow_3.jpg,3
1456612395.jpg,0
390092040_hue2_3.jpg,3
677870514_hue2_2.jpg,2
train-cmd-2299_hue4_3.jpg,3
4036777489_hue3_1.jpg,1
train-cbsd-1413_shear_1.jpg,1
1784661840_shear_0.jpg,0
2105335318_shadow_1.jpg,1
3370367169_shadow_2.jpg,2
train-cbsd-1197_noise_1.jpg,1
1780364325_shear_0.jpg,0
1364472347_hue1_4.jpg,4
2284842253_hue1_4.jpg,4
125703440_hue4_0.jpg,0
1529906734_shear_3.jpg,3
3377872611_rotate_4.jpg,4
train-healthy-216_noise_4.jpg,4
657031133_shear_0.jpg,0
459018171_hue4_4.jpg,4
2226438384_hue3_2.jpg,2
1054946133_new_shadow_2.jpg,2
2499562554_hue2_1.jpg,1
1527255990_hue4_2.jpg,2
3828356079_rotate_4.jpg,4
train-cmd-2293_noise_3.jpg,3
3916184464_noise_3.jpg,3
train-cbsd-523_shear_1.jpg,1
1729933638_hue1_1.jpg,1
136922431_rotate_2.jpg,2
train-cbb-280_new_shadow_0.jpg,0
3227590908_hue2_4.jpg,4
1651072461_hue4_3.jpg,3
3099435393_hue1_4.jpg,4
train-cgm-576_hue2_2.jpg,2
3589203147_new_shadow_3.jpg,3
790568397_hue4_0.jpg,0
train-cbsd-535.jpg,1
1610546537_hue2_3.jpg,3
4113877744_hue3_4.jpg,4
1536737469_hue4_0.jpg,0
2549684718_hue3_3.jpg,3
train-cbsd-1302_hue4_1.jpg,1
3221754335_noise_4.jpg,4
train-cmd-164_rotate_3.jpg,3
1594527839_hue1_2.jpg,2
1892378935_new_shadow_4.jpg,4
728690551.jpg,1
731084892_new_shadow_3.jpg,3
4175483651_new_shadow_4.jpg,4
2084868828_noise_1.jpg,1
3874878415_shear_3.jpg,3
2499785298_new_shadow_3.jpg,3
561131295_hue1_4.jpg,4
2872638305_hue3_3.jpg,3
670049521_hue3_4.jpg,4
train-cgm-266.jpg,2
1443500189_shear_0.jpg,0
train-cbb-106_noise_0.jpg,0
train-cbb-114_shadow_0.jpg,0
train-cbb-388_hue3_0.jpg,0
train-healthy-0_shear_4.jpg,4
3225476666.jpg,2
35180724_hue4_3.jpg,3
370481129_new_shadow_2.jpg,2
3681083835_hue2_3.jpg,3
3174024778_rotate_2.jpg,2
181778346_noise_3.jpg,3
316423437.jpg,0
3802311775_hue4_4.jpg,4
2647563091_hue2_2.jpg,2
train-cbsd-125_hue1_1.jpg,1
4288246700_hue3_4.jpg,4
train-cgm-105_hue1_2.jpg,2
1182679440_hue2_2.jpg,2
2503003890_hue4_0.jpg,0
train-healthy-204_shear_4.jpg,4
